,word,letter_score,wiki_score,wiki_score_x_letter_score
1558,ASPEN,3.5188801638784573,0.0040030440783686925,0.014086232402502712
1559,POSES,2.6439057698873336,0.003999033012157903,0.010573066454814203
1560,CRYPT,2.17712529873677,0.003998030245605205,0.008704212792821875
1561,CLICK,1.7672925913280984,0.003985495663696485,0.007043536959221061
1562,WASPS,2.243222942983954,0.003984994280420136,0.008939230597498281
1563,SERUM,3.1498805052919088,0.003934855952785258,0.012394326056810104
1564,CHILI,1.8437692045066576,0.0039298421200217705,0.007245721879469297
1565,CREWE,2.094912939569819,0.003916304771560354,0.00820431754124081
1566,FLAIR,2.9929668828951863,0.003910288172244168,0.011703363002103543
1567,PALMS,2.942983953567771,0.00390928540569147,0.01150496421886667
1568,GUISE,3.0691703653123934,0.00390527433948068,0.011985952271149035
1569,KNEES,2.4629566404916354,0.003898756356888146,0.009602467858856635
1570,CAMPO,2.588869921474906,0.0038957480572300533,0.010085584967007186
1571,SLAIN,3.493479003072721,0.0038952466739537043,0.01360796246724612
1572,IONIC,2.149675657220895,0.00389273975757196,0.00836812789674841
1573,FILLY,1.6771594400819392,0.00389273975757196,0.006528745232194092
1574,BEERS,2.6492318197336973,0.0038716816599653116,0.010256982249459484
1575,PRIMA,2.920723796517583,0.003859648461332941,0.011272967107207595
1576,CLINT,2.5834073062478664,0.0038536318620167554,0.009955500707923656
1577,FLAWS,2.6378968931375897,0.0038531304787404064,0.010164160918723072
1578,EDICT,2.8116080573574598,0.0038511249456350113,0.010827853927037707
1579,RHYME,2.5472174803687264,0.00384761526270057,0.0098007128548844
1580,PIXEL,2.4476613178559234,0.0038340779142391522,0.009384524200328894
1581,OTTER,2.7410037555479683,0.0038330751476864547,0.010506473375106155
1582,BANJO,2.4501194947080913,0.003832072381133757,0.009389035246148274
1583,STALL,2.8551724137931034,0.0038275599316466187,0.010928343528977242
1584,PEACH,2.8588596790713554,0.0038255543985412236,0.010936723220083575
1585,LIBEL,2.3699556162512803,0.003822044715606782,0.00905807633931582
1586,SKIES,2.598702628883578,0.003809008750421713,0.009898481053161459
1587,LEVIN,2.7373164902697167,0.003800986618000133,0.010404503348746284
1588,FLEES,2.408603618982588,0.003798479701618389,0.009149031955949953
1589,SERRA,3.3745305565039265,0.0037949700186839476,0.012806242289065259
1590,BEADS,3.335063161488563,0.003780429903669833,0.012607972506319017
1591,CONES,3.2192557186753157,0.003777922987288089,0.012162100181542112
1592,ROWAN,2.957596449300102,0.003761377339168579,0.011124636262802854
1593,SKINS,2.195151928986002,0.00376087595589223,0.008255694109253902
1594,FJORD,1.8576988733356095,0.003757366272957789,0.006980055091982903
1595,SABRE,3.6389211334926594,0.0037538565900233473,0.013659988077536649
1596,MOTEL,2.934926596107887,0.003749845523812557,0.011005521359133585
1597,REFIT,2.9143052236258105,0.0037488427572598595,0.010925272030034195
1598,THORN,2.6410378968931374,0.0037418233913909765,0.009882297380144772
1599,BUTTE,2.1537726186411743,0.003739817858285582,0.008054717301880766
1600,SEWER,2.5432570843291225,0.003732798492416698,0.009493466210211835
1601,IDOLS,2.978900648685558,0.003719261143955281,0.011079309434359377
1602,TIDES,3.2599522021167635,0.003717756994126235,0.012119710099936818
1603,HYDRO,2.296346876066917,0.0037157514610208393,0.008532654259756287
1604,EPOCH,2.4991464663707754,0.0037147486944681418,0.009283701073235508
1605,SLADE,3.606418572891772,0.003713745927915444,0.013393322289435445
1606,WAIST,3.128849436667805,0.0036936905968614933,0.01155700174321525
1607,TYRES,3.2509388869921474,0.0036876739975453075,0.011988402801169825
1608,USHER,3.131034482758621,0.0036801532484000755,0.011522686722576789
1609,LOGOS,2.222465005121202,0.0036801532484000755,0.008179011808052281
1610,DOLLY,1.8642540116080573,0.0036746380323602395,0.006850458693035115
1611,TENTS,2.76381017412086,0.003665613133385961,0.010131058872443163
1612,RAMPS,3.0714919767838857,0.003656086851135334,0.01122964142968724
1613,MIMIC,1.3268692386480028,0.003654582701306288,0.004849153366458436
1614,PARRY,2.285421645612837,0.003654582701306288,0.008352262411247624
1615,FAINT,2.8361898258791394,0.003647061952161056,0.0103437600030701
1616,KARMA,2.2034824172072383,0.003642549502673917,0.008026293782948946
1617,ROACH,2.9409354728576305,0.003637535669910429,0.010697757685424525
1618,PROMO,1.9100034141345168,0.003635530136805034,0.006943874973486541
1619,GRAMS,3.03311710481393,0.003627508004383454,0.011002656575944897
1620,EDGED,1.5341754865141688,0.0036265052378307563,0.005563695437595182
1621,VINES,3.003345851826562,0.0036204886385145705,0.010873579534067934
1622,RENAL,3.6237623762376234,0.003619485871961873,0.013116156724139063
1623,GEARS,3.629498122226016,0.003612967889369339,0.013113260170128907
1624,GLAND,2.6560600887674974,0.00360444437367141,0.009573620843091192
1625,MALLS,2.649641515875726,0.003602940223842363,0.009546499996311306
1626,AMIGA,2.2180949129395704,0.003601436074013317,0.007988327035045997
1627,MOORS,2.4184363263912596,0.0035944167081444337,0.008692867939164189
1628,RESIN,3.5511095937179924,0.0035853918091701556,0.01273211925078205
1629,ONION,1.7962444520314103,0.003581882126235714,0.006433935897081373
1630,PLEAS,3.539364970979857,0.003579876593130319,0.01267048981415616
1631,FREAK,2.952133834073063,0.0035653364781162043,0.01052535044690174
1632,WIPED,2.381973369750768,0.003563832328287158,0.008488953700236888
1633,PADMA,1.9658586548310006,0.0035578157289709723,0.006994162843091452
1634,VOWED,2.184090133151246,0.0035578157289709723,0.007770590229215808
1635,CHICO,1.9379993171730967,0.003553303279483834,0.0068862993293485955
1636,CORES,3.36824854899283,0.00354628391361495,0.01194476564635017
1637,RAYON,3.1373164902697166,0.003543275613956858,0.011116377013237404
1638,BRAWL,2.6124957323318543,0.0035337493317062307,0.00923190504821307
1639,GROOM,1.871628542164561,0.003533247948429882,0.006612927706825747
1640,FARES,3.526800955957665,0.003524724432731953,0.012431001498846392
1641,WEDGE,1.6925913280983271,0.003523220282902906,0.0059633720978215935
1642,AMPLE,3.0600204848071018,0.0035187078334157676,0.010767318050303464
1643,LOCUS,2.763537043359508,0.0035051704849543503,0.009686668478461757
1644,DISKS,2.0402867872994195,0.0034916331364929333,0.0071239329544833625
1645,EARLS,3.9102765448958685,0.0034906303699402358,0.013649330062478492
1646,SCARE,3.727961761693411,0.0034856165371767475,0.012994245166521114
1647,VITRO,2.5896893137589623,0.0034821068542423062,0.009017574909798137
1648,WALTZ,2.2712188460225335,0.0034705750388862844,0.007882435434853917
1649,HANGS,2.8652782519631277,0.0034610487566356573,0.009916867731372172
1650,BANDA,2.1297371116421986,0.003459043223530262,0.00736685272392686
1651,TAPED,3.090201433936497,0.0034575390737012156,0.010684492203442964
1652,POLLY,1.797200409696142,0.003457037690424867,0.006212989553566576
1653,SOLOS,1.9674974393991125,0.0034560349238721695,0.0067997398631924
1654,CLAWS,2.8390576988733356,0.0034555335405958205,0.0098104591021436
1655,SLEPT,3.077637418914305,0.0034455058750688453,0.010604017808200956
1656,CASTS,2.6728576305906455,0.0034455058750688453,0.009209346669422662
1657,HINTS,2.799590303857972,0.0034394892757526594,0.009629160826620624
1658,INTRO,2.988460225332878,0.0034324699098837765,0.010257799800339595
1659,PSALM,2.942983953567771,0.003431968526607428,0.010100228302955285
1660,FIRTH,2.299078183680437,0.003426453310567591,0.007877684053725556
1661,PROXY,1.9744622738135886,0.003419935327975057,0.006752533283969052
1662,SAHIB,3.010447251621714,0.0034144201119352202,0.010278931641857288
1663,PATTY,2.1491293956981905,0.003405395212960942,0.00731863495614426
1664,FOXES,2.5515875725503587,0.0033998799969211053,0.008675091548306445
1665,COLON,2.034414475930352,0.003399378613644757,0.006915745060766945
1666,RUSTY,2.77473540457494,0.0033928606310522228,0.009414290515769076
1667,SILLY,2.3266643905769886,0.003378320516038108,0.007860218044621541
1668,ARSON,3.6009559576647323,0.003377819132761759,0.012163377930032375
1669,GLOVE,2.4559918060771593,0.0033763149829327127,0.008292201932818287
1670,FLOCK,1.8985319221577333,0.0033587665682605055,0.0063767255489187505
1671,PIOUS,2.818709457152612,0.003355256885326064,0.009457494313844992
1672,GRILL,2.1059747354045752,0.0033527499689443197,0.0070608067287252115
1673,TAXON,2.711642198702629,0.003350243052562576,0.009084660437238991
1674,SHEDS,2.384568111983612,0.003350243052562576,0.007988882750535355
1675,DUSTY,2.4708774325708434,0.0033472347529044837,0.008270606812468531
1676,PURGE,2.573984294981222,0.0033432236866936926,0.008605405264158785
1677,QUERY,2.382792762034824,0.003342220920140995,0.007963819817633333
1678,JIHAD,2.3554796858996245,0.003341719536864647,0.007871352485058577
1679,FOLDS,2.480163878456811,0.0033412181535882974,0.008286768574573857
1680,WRATH,2.6439057698873336,0.0033331960211667173,0.008812656192528186
1681,CURED,2.7395015363605326,0.0033296863382322756,0.009121680839185995
1682,BAKED,2.7603960396039606,0.0033296863382322756,0.009191252981179787
1683,OPTIC,2.4557186753158073,0.0033256752720214854,0.008166922873539139
1684,RISKY,2.682280641857289,0.003323168355639742,0.008913670149965199
1685,MANLY,2.701263229771253,0.003315146223218161,0.008955082594094261
1686,COCOA,1.9730966200068285,0.0033146448399418126,0.006540114530212265
1687,BAYER,3.1752816660976446,0.0033101323904546733,0.010510602691766693
1688,MONTY,2.3337657903721403,0.0033096310071783243,0.007723903623307665
1689,MEATH,3.062478661659269,0.003308126857349278,0.010131067910694102
1690,CRORE,2.566473199044043,0.003300606108204046,0.008470917117306747
1691,TUFTS,1.9246159098668487,0.0032860659931899317,0.00632441489136575
1692,NORMA,3.1216114714919767,0.003275536944386607,0.010224953700893009
1693,SONAR,3.6009559576647323,0.0032745341778339094,0.011791453356247802
1694,SITED,3.2599522021167635,0.00327002172834677,0.010660114534293719
1695,CRABS,3.0735404574940253,0.003264506512306934,0.01003359283932808
1696,DOMES,3.0333902355752818,0.003222390317093636,0.00977476732308417
1697,SNOWY,2.4435643564356435,0.0032188806341591943,0.007865541985252368
1698,THETA,2.7400477978832365,0.003202836369316033,0.008775924740724738
1699,CHICK,1.5351314441789008,0.0031998280696579405,0.004912156685698179
1700,NOTCH,2.3302150904745647,0.00319180593723636,0.007437594360814477
1701,LINEN,2.6208262205530897,0.0031882962543019183,0.00835597042216567
1702,SHOUT,2.705906452714237,0.0031787699720512916,0.008601454179067844
1703,AMMAN,1.8273813588255376,0.0031772658222222454,0.005806076335562426
1704,PENIS,3.1801980198019795,0.003162725707208131,0.010058094031240113
1705,EXCEL,1.8567429156708775,0.0031557063413392475,0.0058593353932193115
1706,CARES,3.727961761693411,0.003152698041681155,0.011753137745553045
1707,LAIRD,3.201092523045408,0.003139662076496087,0.010050348797960844
1708,SWEAT,3.396654148173438,0.0031371551601143423,0.010655831088066087
1709,GRASP,3.004028678729942,0.0031356510102852966,0.009419585561385547
1710,AZURE,3.07476954592011,0.003134648243732599,0.009638320957000953
1711,CHEER,2.2400819392284057,0.003132642710627204,0.007017376358131516
1712,PILLS,2.2818709457152613,0.0031316399440745055,0.00714599820082498
1713,BORED,2.837828610447252,0.0031306371775218084,0.00888421175130122
1714,SOCKS,2.01229088426084,0.0031306371775218084,0.006299752654255219
1715,SERGE,2.6398088084670537,0.0031181025956130886,0.008231194697603415
1716,VICHY,1.7626493683851145,0.0031181025956130886,0.005496121570717397
1717,BAYOU,2.664800273130761,0.0031160970625076934,0.008303776303272463
1718,SWANS,2.4651416865824514,0.0031130887628496007,0.007674204883331942
1719,PRISM,2.7328098327074084,0.0031030610973226255,0.008480075878255111
1720,TRIAD,3.193308296346876,0.003096543114730091,0.009888216818263396
1721,PINTO,2.6175486514168655,0.0030915292819666033,0.008092228302827433
1722,REGAL,3.3634687606691704,0.003089022365584859,0.010389830227653055
1723,AMEND,3.106589279617617,0.003089022365584859,0.009596323765424975
1724,HIRES,3.3394332536701943,0.0030880195990321616,0.0103122353369933
1725,SCALA,2.680641857289178,0.003087016832479464,0.008275186535300705
1726,MACON,2.810788665073404,0.0030774905502288373,0.00865017555545373
1727,RHINO,2.764083304882212,0.003069468417807257,0.008484266408524257
1728,MILKY,2.0744281324684195,0.003069468417807257,0.006367391637622702
1729,ELVES,2.372823489245476,0.003065457351596467,0.007273789209148325
1730,NAWAB,1.9277569136223964,0.0030629504352147224,0.005904623877567909
1731,ASCOT,3.302833731649027,0.003057936602451235,0.01009985615982016
1732,LARVA,2.306179583475589,0.0030494130867533054,0.007032494202253748
1733,TIMED,2.780607715944008,0.003045903403818864,0.00846946250667885
1734,STRAY,3.321816319562991,0.0030373798881209346,0.010089618081072532
1735,CHEEK,1.8029361556845338,0.003036377121568237,0.005474394094768708
1736,KRAFT,2.5612837145783547,0.0030338702051864934,0.007770602348688657
1737,FILLS,2.1407989074769547,0.0030333688219101444,0.0064938326599198945
1738,AXIAL,2.225196312734722,0.0030298591389757027,0.006742031384154333
1739,RENTS,3.4280641857289176,0.0030298591389757027,0.010386551602126062
1740,SLOOP,2.2608398770911577,0.003029357755699354,0.006848892816060473
1741,GECKO,2.38429498122226,0.003029357755699354,0.007222882493240699
1742,SKIRT,2.872106520996927,0.0030263494560412614,0.00869199800751161
1743,TAXIS,3.019187435984978,0.003024845306212215,0.009132574944314053
1744,TRIER,2.7620348241720727,0.0030233411563831687,0.008350573559282976
1745,JEANS,3.2763400477978832,0.003015319023961588,0.009879210475092177
1746,LITRE,3.297780812564015,0.003014817640685239,0.009942207768831295
1747,WAITS,3.128849436667805,0.003005792741710961,0.009404672926642517
1748,MANGO,2.7123250256060087,0.002997770609289381,0.00813092824460176
1749,SABLE,3.5104131102765446,0.002994762309631288,0.010512852873891738
1750,LAVAL,1.6419255718675316,0.0029907512434204976,0.004910590945666732
1751,SNEAK,3.452645954250597,0.0029872415604860563,0.010313887488181423
1752,ARIAS,3.106725844998293,0.0029812249611698705,0.00926184863662047
1753,SIRED,3.3962444520314095,0.0029812249611698705,0.010124968734630726
1754,WHORL,2.291976783885285,0.0029802221946171733,0.006830600080882215
1755,LEACH,3.101263229771253,0.0029792194280644758,0.0092393436656765
1756,BLAND,2.665483100034142,0.0029716986789192442,0.007921012607053031
1757,HIGHS,2.011334926596108,0.0029696931458138487,0.005973047545448462
1758,LOUGH,2.1668828951860704,0.002967186229432105,0.0064295450873880795
1759,REUSE,2.8274496415158756,0.0029656820796030584,0.008385316732823724
1760,RETRO,2.7410037555479683,0.0029641779297740123,0.00812482283762297
1761,BITES,3.1639467395015366,0.002959164097010524,0.009362637596386456
1762,POPPY,1.2614544213041996,0.002957158563905129,0.003730320744935702
1763,HERON,3.031888016387846,0.0029566571806287803,0.008964253474515474
1764,FERNS,3.0523728234892458,0.0029561557973524317,0.009023289617838744
1765,SEINE,2.886855582109935,0.00295264611441799,0.008523862917402784
1766,DINER,3.1097302833731644,0.0029521447311416414,0.009180373871331691
1767,PROPS,2.389347900307272,0.002948133664930851,0.007044116982127712
1768,JOKER,2.4909525435302147,0.002947130898378153,0.007341163207431547
1769,ROUEN,3.170911573916012,0.002945626748549107,0.009340321949410953
1770,FRIAR,2.4572208945032434,0.002945125365272758,0.007236823584479718
1771,COWAN,2.64677364288153,0.002934094933193085,0.0077658851348877
1772,TOLLS,2.495459201092523,0.0029270755673242023,0.007304397656772297
1773,CRIES,3.3892796176169337,0.002922563117837063,0.009905383606484155
1774,SNACK,2.887265278251963,0.002918050668349924,0.008425186374906671
1775,SHADY,2.7935814271082284,0.0029170479017972266,0.00814901084044576
1776,FONTS,2.627244793444862,0.0029165465185208776,0.007662481655623715
1777,TESLA,3.773984294981222,0.002916045135244529,0.011005108543869246
1778,BUTCH,1.8919767838852852,0.0029125354523100873,0.005510449458013514
1779,FERAL,3.2607715944008198,0.002902006403506763,0.009462780047324136
1780,RELIC,3.1232502560600883,0.002894485654361531,0.009040203061146904
1781,SLICK,2.569067941276886,0.002892480121256136,0.00743097795029982
1782,BANCO,2.7527483782861046,0.002892480121256136,0.007962269963012624
1783,SYKES,2.2858313417548652,0.0028919787379797874,0.00661057563896288
1784,OZONE,2.1234551041311027,0.0028914773547034384,0.006139922347324515
1785,BROOD,1.9190167292591327,0.002884959372110904,0.005536285298313748
1786,CHOLA,2.8124274496415156,0.0028819510724528113,0.008105278304690091
1787,GEESE,1.9755547968589962,0.0028814496891764628,0.005692461755360425
1788,CROWS,2.60785250938887,0.0028799455393474166,0.007510473201690443
